date,sessions,source,donations_completed
2024-05-01,1048,Direct,1
2024-05-02,492,Direct,8
2024-05-03,1092,Organic,14
2024-05-04,1019,Direct,13
2024-05-05,1118,Referral,3
2024-05-06,954,Paid,2
2024-05-07,747,Direct,3
2024-05-08,767,Organic,2
2024-05-09,899,Direct,13
2024-05-10,873,Organic,4
2024-05-11,1052,Referral,11
2024-05-12,1130,Direct,11
2024-05-13,562,Referral,9
2024-05-14,419,Organic,5
2024-05-15,1016,Referral,11
2024-05-16,429,Paid,10
2024-05-17,834,Direct,12
2024-05-18,293,Referral,6
2024-05-19,412,Direct,8
2024-05-20,327,Organic,6
2024-05-21,228,Paid,8
2024-05-22,661,Paid,12
2024-05-23,1005,Paid,7
2024-05-24,948,Paid,1
2024-05-25,826,Organic,7
2024-05-26,655,Organic,9
2024-05-27,642,Referral,4
2024-05-28,872,Organic,6
2024-05-29,418,Referral,2
2024-05-30,463,Organic,14
2024-05-31,447,Referral,1
2024-06-01,634,Organic,12
2024-06-02,562,Paid,11
2024-06-03,723,Referral,15
2024-06-04,848,Referral,11
2024-06-05,552,Direct,11
2024-06-06,970,Referral,4
2024-06-07,669,Referral,10
2024-06-08,623,Organic,9
2024-06-09,570,Direct,13
2024-06-10,919,Organic,1
2024-06-11,724,Paid,3
2024-06-12,611,Paid,10
2024-06-13,890,Paid,1
2024-06-14,402,Organic,10
2024-06-15,725,Direct,7
2024-06-16,730,Referral,5
2024-06-17,904,Paid,11
2024-06-18,506,Organic,13
2024-06-19,832,Paid,6
2024-06-20,1121,Paid,9
2024-06-21,619,Organic,8
2024-06-22,645,Organic,2
2024-06-23,1034,Paid,7
2024-06-24,246,Referral,4
2024-06-25,271,Paid,12
2024-06-26,562,Paid,12
2024-06-27,1194,Direct,4
2024-06-28,596,Paid,13
2024-06-29,346,Direct,1
2024-06-30,389,Referral,5
2024-07-01,690,Organic,11
2024-07-02,436,Direct,12
2024-07-03,768,Direct,13
2024-07-04,859,Direct,12
2024-07-05,767,Direct,12
2024-07-06,528,Direct,14
2024-07-07,1038,Paid,14
2024-07-08,1048,Paid,1
2024-07-09,206,Paid,8
2024-07-10,411,Referral,8
2024-07-11,999,Direct,14
2024-07-12,215,Direct,2
2024-07-13,855,Paid,6
2024-07-14,1192,Referral,3
2024-07-15,381,Referral,2
2024-07-16,1082,Direct,15
2024-07-17,251,Referral,14
2024-07-18,863,Direct,11
2024-07-19,828,Organic,7
2024-07-20,1103,Paid,6
2024-07-21,482,Paid,7
2024-07-22,1004,Organic,9
2024-07-23,774,Organic,7
2024-07-24,831,Paid,9
2024-07-25,1024,Paid,14
2024-07-26,818,Direct,8
2024-07-27,600,Organic,9
2024-07-28,920,Referral,10
2024-07-29,640,Paid,10
2024-07-30,537,Paid,8
2024-07-31,769,Referral,6
2024-08-01,547,Organic,9
2024-08-02,692,Referral,12
2024-08-03,266,Referral,5
2024-08-04,282,Direct,8
2024-08-05,1146,Paid,8
2024-08-06,729,Paid,7
2024-08-07,911,Referral,14
2024-08-08,430,Paid,7
2024-08-09,1198,Paid,4
2024-08-10,960,Direct,12
2024-08-11,454,Direct,14
2024-08-12,867,Organic,5
2024-08-13,818,Direct,12
2024-08-14,225,Referral,13
2024-08-15,1074,Organic,4
2024-08-16,512,Organic,8
2024-08-17,633,Organic,12
2024-08-18,1106,Paid,4
2024-08-19,837,Referral,3
2024-08-20,1012,Organic,12
2024-08-21,1173,Direct,6
2024-08-22,571,Paid,11
2024-08-23,802,Referral,2
2024-08-24,1123,Direct,15
2024-08-25,1033,Paid,7
2024-08-26,499,Organic,13
2024-08-27,357,Referral,6
2024-08-28,631,Organic,9
